painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
nattier_7,jean-marc-nattier,nattier,1685,1350x1800,124.29208436213992,115.17777489711933,106.20490534979425,51.90642085346885,51.31444301096052,52.79201898140631,205.9235962686017,73.43330742672813,132.52783309131289,194.1338710191834,63.18823687329764,125.64072486325766,187.69507274678892,53.74759372878537,115.93182861213288,0.19342427983539096,0.38123045267489714,0.4253452674897119,0.49580854024946863,0.34927703559132883,0.8376091355514037,0.21811022210664605,0.9760531187644774,0.04763214509500746,0.2535242438316345,0.0399901419878006,0.40941545367240906,0.05758267268538475,0.12970809638500214,0.5804397463798523,0.3864257037639618,0.028325829654932022,0.015056327916681767,0.288225919008255,0.02303493022918701,0.36692529916763306,0.02191111631691456,0.08451005071401596,0.01864241063594818,0.02485710382461548,0.11009219288825989,0.19082656502723694
nattier_5,jean-marc-nattier,nattier,1685,1620x1800,64.01104046639232,65.20760768175583,62.015622770919066,30.329992855004946,26.005782764314187,24.117961877981337,25.767877844974855,118.30521491627852,68.20367912149905,31.10168193454696,109.64382626045065,69.72105937284384,32.30656065511165,101.08488212288287,65.87691706699836,0.2424900548696845,0.12306069958847736,0.6344492455418381,0.2053938121229213,0.17452721150093922,0.9156480539047944,0.37699005953583686,0.9637675174658933,0.1421639066693965,0.08356087654829025,0.3475721478462219,0.25997394323349,0.04987207427620888,0.1263028234243393,0.7999772429466248,0.8696491718292236,0.027273017913103104,0.0154753802344203,0.14031431078910828,0.031031016260385513,0.10778512805700302,0.052893880754709244,0.07812751829624176,0.009084370918571949,0.4066668748855591,0.10343997180461884,0.01470110472291708
nattier_4,jean-marc-nattier,nattier,1685,1511x1800,52.147322964923895,46.687941025075375,44.457434002500186,40.22157538219702,35.223079064805255,33.47009586912771,61.74439022487443,24.17846944442737,151.14265130912227,54.68431165752446,22.11789308920164,135.92405644342506,51.56076202678958,22.296160899430056,125.51536467195578,0.45304985660710345,0.46029487462313406,0.08665526876976248,0.31509307867724196,0.22944893238914832,0.8923398945487858,0.35386286844677506,0.9682676942753012,0.1252727077091458,0.12329025566577911,0.14844928681850433,0.19309186935424805,0.29014870524406433,0.3998146653175354,0.27862608432769775,0.7525897026062012,0.005808031186461449,0.03023800440132618,0.13439610600471497,0.02750447578728199,0.13654252886772156,0.012640619650483131,0.051778532564640045,0.01801985688507557,0.18313080072402954,0.0722462385892868,0.035013195127248764
nattier_1,jean-marc-nattier,nattier,1685,1378x1800,51.98067569746815,50.737092807611674,48.47030599903241,41.66276138288836,37.144337087226475,34.05715339269361,170.33564000341224,32.53913020629547,82.06730131179219,157.94374215852582,33.293996706044275,77.34655498936293,150.08370368315852,33.466372530419726,67.80838464634218,0.07239316239316239,0.7354503305918401,0.1921565070149976,0.4677522823361105,0.3631595038001753,0.8275054746103286,0.3448784337053592,0.9583653217006238,0.11897426961977232,0.05583661422133446,0.12455248087644577,0.16496945917606354,0.16415835916996002,0.04548204690217972,0.44478359818458557,0.7398834824562073,0.0037255953066051006,0.006250955630093813,0.023694783449172974,0.020124904811382294,0.34984150528907776,0.041587915271520615,0.08853280544281006,0.005591048859059811,0.03854392468929291,0.47439590096473694,0.27803781628608704
nattier_3,jean-marc-nattier,nattier,1685,1350x1800,109.93197037037037,97.3222962962963,78.14666255144033,54.264864212671675,50.15946254812921,46.53970608374249,142.68232290979685,67.35652925720919,195.4912353454053,122.43435941445586,58.74381998609685,183.85597446579754,92.72617909852579,47.200596861083774,158.5419237293442,0.3038189300411523,0.5417720164609053,0.1544090534979424,1.2093599850862975,0.5581123543545844,0.7721119031991596,0.2156020278011349,0.9386953530060669,0.046523319207314284,0.4971010982990265,0.6403701305389404,0.32349082827568054,0.4417799711227417,0.2750765383243561,0.5054773092269897,0.5650745034217834,0.009107888676226139,0.10273671895265579,0.15921398997306824,0.02888367883861065,0.19972987473011017,0.02502225898206234,0.099785715341568,0.06652693450450897,0.02248583734035492,0.3093109130859375,0.08278347551822662
nattier_2,jean-marc-nattier,nattier,1685,1567x1800,139.8649425654116,128.30440757285683,102.42189498688222,55.88582254878881,60.144082102330096,62.70479925558265,209.3565821126081,158.8222412903467,79.52441464733444,208.9412846171124,143.53285675911656,64.61520087232385,196.27775379833906,102.94701155489709,44.37278265275025,0.24035737077217614,0.36670353825427215,0.39293909097355173,0.8276277301679901,0.46795656430360877,0.7968454944459886,0.2020881923869233,0.9690660644822185,0.040879262780342686,0.14487101137638092,0.10688978433609009,0.479046106338501,0.04683210700750351,0.6336066722869873,0.24743963778018951,0.7027162909507751,0.0028923761565238237,0.05843780189752579,0.7990410923957825,0.16183361411094666,0.3573329448699951,0.021886013448238373,0.02489190176129341,0.009215018711984158,0.09261944144964218,0.24275751411914825,0.04779788851737976
nattier_11,jean-marc-nattier,nattier,1685,1429x1800,73.35554078220979,56.65114882202006,38.38562320192831,44.13294865927063,35.739100432769035,28.693066244610428,91.71788439927096,47.66588163923251,171.82697777483457,69.98284389395366,36.31445219055546,137.1847003571382,46.07331248379176,22.988146907851316,104.51496560399059,0.25305924889199904,0.6292002954669155,0.11774045564108546,0.118939439912125,0.11552050947366035,0.9425804119211685,0.3837492382399118,0.9892266603110108,0.14728040863492148,0.08028949052095413,0.03629110008478165,0.06947678327560425,0.1219082772731781,0.5144757032394409,0.24637219309806824,0.7725096344947815,0.04111826419830322,0.011251822113990784,0.1264246553182602,0.06608347594738007,0.19418686628341675,0.44831493496894836,0.035037606954574585,0.016250332817435265,0.06685249507427216,0.1870078146457672,0.032563600689172745
nattier_10,jean-marc-nattier,nattier,1685,1458x1800,111.33889536655998,91.21706675811615,87.1136362597165,42.81565337509347,41.706633605342276,42.976472473360914,59.520399281301046,117.73072079403181,171.65124646424965,42.45208117286991,95.04121098540924,153.62458954112796,38.65178165986621,89.14961426632635,153.68241722845426,0.29296791647614695,0.5089262307575064,0.1981058527663466,0.47382575522632964,0.4226628094565173,0.7937470738403628,0.21797355621985942,0.9658783036571473,0.04754812501314634,0.5056185126304626,0.3322702646255493,0.13690194487571716,0.28924253582954407,0.3428597152233124,0.11239861696958542,0.5123704075813293,0.00219019316136837,0.0427204892039299,0.013245897367596626,0.021304983645677567,0.32485198974609375,0.02450399287045002,0.1256030946969986,0.017933182418346405,0.15222425758838654,0.6883732080459595,0.2459530085325241
nattier_12,jean-marc-nattier,nattier,1685,1385x1800,91.04333052547132,68.80649257922182,69.1311700762134,52.558705871599706,53.710302876614335,44.21556431102704,62.49937525803209,203.16431900597996,131.55577489885525,39.48315888411118,183.66193360998864,110.67738731345509,45.989779803590714,168.3679719767773,95.54280979603504,0.715736060970718,0.12375130365022062,0.16051263537906138,1.947952408474483,0.6338332652533147,0.7737514744982372,0.34032622120464084,0.9078263735314649,0.11585946246951231,0.4142385721206665,0.17632783949375153,0.11012639850378036,0.23083841800689697,0.08436790853738785,0.1326618194580078,0.837554395198822,0.0016369681106880307,0.012460896745324135,0.010590710677206516,0.051042165607213974,0.33291956782341003,0.02328215166926384,0.13792647421360016,0.00766758294776082,0.09318766742944717,0.3538797199726105,0.15598031878471375
nattier_13,jean-marc-nattier,nattier,1685,1424x1800,136.3822042759051,94.76614544319601,65.69155196629214,44.5594186685671,46.361099436693664,40.58222890444633,78.09831253061148,176.01248308531714,146.26791184806297,35.514968272646,149.3800328753889,94.06521984413324,17.559192524874668,115.34307763639613,61.1551628505017,0.27942844881398254,0.3091007334581773,0.4114708177278402,0.2631254433148955,0.2501680893977552,0.8761970936883121,0.2656050179479769,0.9826494360247191,0.07061638861576003,0.12314971536397934,0.736251175403595,0.13647295534610748,0.13366080820560455,0.1774408370256424,0.5988585948944092,0.731009304523468,0.012168778106570244,0.008568191900849342,0.2012207955121994,0.01560509204864502,0.20708170533180237,0.21339835226535797,0.03184064105153084,0.007931146770715714,0.04898015409708023,0.14030130207538605,0.044431548565626144
nattier_17,jean-marc-nattier,nattier,1685,1420x1800,119.14971987480438,99.76261384976526,81.45369796557121,37.921917062068594,35.85821073776406,37.675778885772345,184.2270824924322,81.84281709599344,113.77291268214142,159.69616961615498,59.93271129456591,97.06391550870873,143.63934269504858,39.561581019907,78.88646818881689,0.18413732394366197,0.2371780125195618,0.5786846635367762,0.32495099596600663,0.23590214614858837,0.8899814010215044,0.3394377225304026,0.9686658672106261,0.11528522507250404,0.24669189751148224,0.10640382766723633,0.6117876768112183,0.08324187248945236,0.1768188178539276,0.2856229543685913,0.672576904296875,0.007252826355397701,0.15714889764785767,0.12157775461673737,0.03870823606848717,0.07706151902675629,0.1286737620830536,0.07575366646051407,0.04144725948572159,0.09976762533187866,0.2218611240386963,0.4922420084476471
nattier_16,jean-marc-nattier,nattier,1685,1341x1800,93.38305866268954,62.64655563841246,53.40043541304168,61.369860705839,38.04007807024577,34.082181193058474,58.164178978399725,167.6482412408942,179.95504638293073,51.44243368963624,63.578160495679064,162.1861221020432,47.45780441178889,43.83623937632285,138.10638544439124,0.6867478664346673,0.23833167619521087,0.0749204573701218,0.4160632080168274,0.2850011569661477,0.869433726715639,0.31110714698335085,0.9649183088094895,0.09687930048382937,0.31420043110847473,0.11808901280164719,0.1557626575231552,0.2886028289794922,0.12224385142326355,0.0702085942029953,0.6652863025665283,0.0036737548653036356,0.021439850330352783,0.4012364149093628,0.0055673555471003056,0.4328235983848572,0.006528112106025219,0.013844180852174759,0.004005707334727049,0.12999731302261353,0.06345117092132568,0.005978599190711975
nattier_28,jean-marc-nattier,nattier,1685,1800x1689,60.053947766594305,54.516509769094135,48.116994276692324,32.386506178805,30.341338018509653,29.791152443048677,123.22411546651966,37.97874869921736,72.91909759246103,113.0315963810608,33.4704020386412,67.65165803799185,106.37808072748929,28.094386753453765,59.29537760525382,0.14282974804289192,0.575415762120913,0.281754489836195,0.17492180713252822,0.16883950908583956,0.916186378345984,0.3778887438138977,0.9767063616685432,0.14284369935069463,0.07344131916761398,0.05659012496471405,0.05290375277400017,0.7921151518821716,0.09326695650815964,0.15636691451072693,0.8043462038040161,0.009478991851210594,0.005525756161659956,0.013144537806510925,0.058117594569921494,0.5059521198272705,0.05441533029079437,0.05359102413058281,0.01833532750606537,0.126736581325531,0.07123338431119919,0.04833434149622917
nattier_14,jean-marc-nattier,nattier,1685,1436x1800,103.80400379139586,97.49839368616527,78.2213598731043,58.454975290102,55.89994765506659,48.44859546518506,202.18483739189122,46.102267458339895,102.46277447206245,190.87280197580804,40.80049513852521,97.5361607864763,159.59041348094885,32.51568316367218,75.74303835330882,0.19710112968121324,0.32407691117301146,0.4788219591457753,0.43984690499448653,0.33696716706062163,0.841025722431997,0.23431346960498153,0.9818958486293057,0.05494060570199151,0.06434012204408646,0.656150758266449,0.12664836645126343,0.12377151846885681,0.17514900863170624,0.478309690952301,0.2817087769508362,0.014964784495532513,0.013111701235175133,0.1700020283460617,0.056264929473400116,0.21630419790744781,0.1473943293094635,0.182733952999115,0.012365542352199554,0.11546347290277481,0.07000704109668732,0.09313193708658218
nattier_15,jean-marc-nattier,nattier,1685,1347x1800,75.32843190629382,54.64531964035305,38.13752124061701,32.63289928615224,25.22183871459621,20.949187195970534,57.122674967455396,162.05404012407388,104.65900220620246,44.98536309341174,138.09670995604273,62.78672291672986,30.921317539697565,108.06563688475856,42.71501799743779,0.6817417305947373,0.05274437020539471,0.265513899199868,0.7571926087012932,0.4199543601129341,0.8158649400809641,0.394861236564361,0.8521533916357511,0.15599851228384226,0.023764006793498993,0.4377579092979431,0.0692485049366951,0.016053181141614914,0.07366883009672165,0.49515002965927124,0.03242386505007744,0.022195057943463326,0.00227017467841506,0.6294150948524475,0.01818799041211605,0.0903283953666687,0.01796838641166687,0.034324366599321365,0.005984305404126644,0.18056006729602814,0.02863951399922371,0.013182910159230232
nattier_29,jean-marc-nattier,nattier,1685,1360x1800,104.26666421568628,96.87577205882353,84.98136764705882,78.09062768365584,68.66632252622078,52.77680395000645,158.63826110071096,35.791805376414274,209.3250484587103,138.58127217067127,37.488644865239955,194.3420873651653,114.59769067647741,41.49925415438126,157.415973006726,0.25283986928104574,0.531892156862745,0.21526797385620916,0.41500274069174875,0.2961409885335634,0.8619858373775322,0.27875311393696395,0.9889596805208768,0.07774041406456761,0.06375381350517273,0.3600479066371918,0.3892083466053009,0.024440720677375793,0.5996877551078796,0.4698300063610077,0.27034449577331543,0.016955541446805,0.010444492101669312,0.33807405829429626,0.020097412168979645,0.10594334453344345,0.04403083771467209,0.09685219079256058,0.01905948296189308,0.19386781752109528,0.05585623160004616,0.017102383077144623
kroyer_29,peder-severin-kroyer,kroyer,1864,1800x1157,120.0495640065303,107.76501872659176,106.60829155862864,28.95240110556686,25.505862724032838,23.52839470409802,121.39647249033419,150.11610355903076,83.23202719850744,106.61540713341083,136.0237179646641,76.52884715539989,106.00651364460195,131.8028724290912,78.16911449552336,0.39251320464803613,0.32589407471429943,0.28159272063766444,0.32940394174414495,0.29548485107351263,0.8555706470927833,0.3073939170293979,0.9388405042962388,0.09463313253880862,0.39293238520622253,0.0469023659825325,0.41603413224220276,0.14959798753261566,0.815619707107544,0.03834311664104462,0.34834495186805725,0.023632336407899857,0.008377953432500362,0.26628774404525757,0.09334991872310638,0.12896029651165009,0.01809442974627018,0.023755939677357674,0.016358280554413795,0.02222437784075737,0.13507957756519318,0.03598397970199585
kroyer_15,peder-severin-kroyer,kroyer,1864,1516x1800,127.33541666666666,124.84375109938435,108.72374670184696,54.16947086016736,52.251386096081795,60.326580813817536,182.24521533409055,66.88651965136651,120.54581548377126,180.6694925851463,64.03455616111245,117.28390899020312,168.99611840950394,40.39107159011603,103.27863788163982,0.38159960422163586,0.31050425095279977,0.3078961448255644,0.9486157948994156,0.5046416231255767,0.7842279199159041,0.2007666731359823,0.9560459665606622,0.04038815133634323,0.07851618528366089,0.2001536786556244,0.17072448134422302,0.5835354328155518,0.23766161501407623,0.41146335005760193,0.7448744773864746,0.004869460128247738,0.11389651894569397,0.020772134885191917,0.017207473516464233,0.1757936179637909,0.010001634247601032,0.0531403124332428,0.012498068623244762,0.04959464445710182,0.4664542078971863,0.23194973170757294
kroyer_14,peder-severin-kroyer,kroyer,1864,1800x1249,127.49674895471934,127.99244462236456,134.58601369984876,53.76970128916138,52.195521050986116,60.342709937196446,195.7323390468694,83.62405553421993,125.52570099261686,196.4930949051298,78.53713116485508,133.44629291110013,202.18776761457764,79.10017907750373,149.1412243132434,0.27860866470954543,0.41672938350680544,0.30466195178364913,0.7409075377828379,0.3776432792872623,0.8400522634235182,0.2264533883004477,0.9647360153944391,0.051331604258193136,0.04741285368800163,0.41930246353149414,0.11177098751068115,0.42111942172050476,0.6920290589332581,0.19742628931999207,0.8406035304069519,0.023841850459575653,0.019617818295955658,0.17354613542556763,0.011491316370666027,0.20236843824386597,0.029250822961330414,0.02004757709801197,0.01082837674766779,0.25696760416030884,0.15941974520683289,0.036356884986162186
kroyer_28,peder-severin-kroyer,kroyer,1864,1800x1374,126.45294274623969,111.63496199256025,96.74301310043668,23.31715928811005,17.63098677583605,20.256556517447876,108.66731850677876,144.63148237901228,105.91037604163408,107.94154744097092,122.12265791342568,83.70196128199063,106.87375260711448,98.90584383903655,64.31132354810069,0.3512279637716319,0.505858806404658,0.1429132298237102,0.68803419446211,0.46395279215068425,0.7878410595532084,0.36465013764394544,0.7331955170736721,0.13310840862595874,0.0381525456905365,0.8129276633262634,0.12779496610164642,0.13093774020671844,0.0740470290184021,0.3067535161972046,0.19530871510505676,0.16206452250480652,0.007784837856888771,0.24996903538703918,0.12366004288196564,0.23473630845546722,0.08303763717412949,0.17842517793178558,0.015349932946264744,0.07338558882474899,0.20033074915409088,0.25571638345718384
kroyer_16,peder-severin-kroyer,kroyer,1864,1451x1800,123.01410062026189,121.66790565893254,139.06893598284708,53.96425100203896,45.42201300450236,51.519570176969246,71.33676749805116,108.89097620235006,173.66726127222972,104.42348924000969,83.763718333453,169.30865212131903,164.54977093922943,79.59708987596113,175.61821443588445,0.2731717589401945,0.349213569186002,0.3776146718738035,0.6452126127435633,0.4164876857308603,0.8117655598124287,0.2241882730939004,0.95892247398325,0.050305096004458136,0.0934537723660469,0.6331213116645813,0.40242284536361694,0.13703952729701996,0.028555966913700104,0.01187626738101244,0.03587053343653679,0.09956043213605881,0.1315477341413498,0.14911231398582458,0.07598365098237991,0.5576906800270081,0.02299273945391178,0.13264358043670654,0.05963919311761856,0.12302602082490921,0.46131783723831177,0.07592814415693283
kroyer_17,peder-severin-kroyer,kroyer,1864,1491x1800,96.37664803636635,87.62005700871899,73.31215999701915,59.04055568771837,58.92784263904641,59.53065137718198,31.059726773037696,157.7809736381816,105.18762861163563,20.663541846043742,153.38537138445218,93.34096163973254,10.950238981080396,142.7356901046419,69.04467608315367,0.3633575527237499,0.3434339369550637,0.2932085103211864,0.1558046733182124,0.13791736761174284,0.9325845554620323,0.2706845262958087,0.9942063205917439,0.0732857654416716,0.043766532093286514,0.8998986482620239,0.1993832290172577,0.031512551009655,0.02108956314623356,0.08865313977003098,0.03047870472073555,0.011394910514354706,0.0017561862478032708,0.02840409055352211,0.013016518205404282,0.08369499444961548,0.00637917360290885,0.01626446656882763,0.009925196878612041,0.2868574559688568,0.6347336173057556,0.017366938292980194
kroyer_8,peder-severin-kroyer,kroyer,1864,1474x1800,118.14859905020353,109.38651025177144,103.74727310417609,38.32381042062643,37.16146081180614,36.05023674147395,115.43294746363351,160.23352751835802,57.345297918226386,107.29625796765532,150.40320611932475,48.3504309452612,101.17875984940558,142.58045779973673,47.8421071174747,0.5467718227046585,0.2815324890698025,0.17169568822553896,0.8871288498500639,0.503559335310067,0.7783726635721733,0.24031760273097919,0.9174307173506652,0.05783160108626801,0.14409217238426208,0.9026960134506226,0.10201022773981094,0.1272633969783783,0.09998273104429245,0.2172197550535202,0.0528281144797802,0.27523279190063477,0.01653210259974003,0.19794294238090515,0.07120633125305176,0.18543465435504913,0.019907625392079353,0.3335975408554077,0.02834252081811428,0.13648274540901184,0.16131757199764252,0.1430596113204956
kroyer_13,peder-severin-kroyer,kroyer,1864,1800x1418,150.8734167842031,158.91748628741576,167.76863931985582,55.015022378647004,49.055211962721984,50.47312571402867,65.76386951613854,118.8785784163163,203.30903069075927,65.88510117825939,136.96890553486452,203.5095924599532,66.47666276489392,161.94118775929275,198.6660463542311,0.11135989656793606,0.43917998746278014,0.4494601159692838,0.8471067493637208,0.4182714081267914,0.8265761928090363,0.24877960137805502,0.9555816588264686,0.06201012080280078,0.4589935839176178,0.33914682269096375,0.8034093379974365,0.6850795745849609,0.1024942621588707,0.026247192174196243,0.26859912276268005,0.003967951983213425,0.04452195391058922,0.24977463483810425,0.02927863411605358,0.4744229316711426,0.034833215177059174,0.07093116641044617,0.014876279979944229,0.06291943788528442,0.3318086862564087,0.06488601863384247
kroyer_12,peder-severin-kroyer,kroyer,1864,1800x1322,167.1710274836107,137.00266263237518,138.94127752563455,16.484711391984217,11.520598373889948,13.382062655775188,147.0979579959152,183.83640361137668,162.40459297982213,120.95654294228619,145.92607606606128,137.10046917535564,123.62490943938892,141.28644140373424,144.5185963686551,0.20986048075306774,0.37094721801983527,0.419192301227097,0.2356280438831861,0.21548905914481092,0.8941329414887988,0.5203791462831968,0.8185809711644545,0.2709013043244535,0.04947706684470177,0.5454824566841125,0.18897917866706848,0.09037325531244278,0.06720563024282455,0.06640920042991638,0.014993085525929928,0.1898770034313202,0.0021459395065903664,0.13316720724105835,0.03741481155157089,0.11530356109142303,0.003910478670150042,0.025205187499523163,0.6957412362098694,0.054696809500455856,0.1426873356103897,0.521640956401825
kroyer_9,peder-severin-kroyer,kroyer,1864,1800x1144,117.873631993007,99.86654234654235,80.7701554001554,38.95257486391849,38.59106112672755,43.10616217764768,146.6506350324925,53.68830789750466,119.9941544980697,135.29775998485988,32.605226633465946,98.38379687801775,124.33922032561293,15.893415483616948,72.7422781825525,0.34064733877233877,0.17001651126651127,0.48933614996114994,1.8659195325850249,0.7120372434625322,0.7294881229739336,0.24188996160993081,0.8364074196468967,0.05865046552013476,0.019301079213619232,0.8782020807266235,0.06878865510225296,0.08102656155824661,0.12592974305152893,0.0704704225063324,0.03613971918821335,0.07293010503053665,0.003402524162083864,0.14969567954540253,0.022638417780399323,0.08329261094331741,0.003671167651191354,0.02182285115122795,0.017862560227513313,0.558768630027771,0.12955789268016815,0.021156352013349533
kroyer_10,peder-severin-kroyer,kroyer,1864,1800x985,84.43418612521151,87.40486632825719,79.78477721376198,59.63783216679967,61.30780777978611,62.6935795035257,40.33012046453635,107.36659425122122,186.35295344490237,42.10930020668671,107.76471934659453,197.2579530863029,36.06018886748243,94.27443921516463,194.20936121117813,0.5447546531302877,0.2817366046249295,0.17350874224478285,1.7360054913100154,0.622170074466311,0.7661498817981717,0.2242879454309706,0.939333480239189,0.05034970117481782,0.09393806755542755,0.5906834602355957,0.2572893500328064,0.17883899807929993,0.06518273800611496,0.05416679382324219,0.3305571377277374,0.12862254679203033,0.01298158522695303,0.4473527669906616,0.039698418229818344,0.23221872746944427,0.012280152179300785,0.06911692768335342,0.05961202085018158,0.17150068283081055,0.1302504688501358,0.06178291141986847
kroyer_11,peder-severin-kroyer,kroyer,1864,1800x1317,128.55533999831266,124.625907365224,128.83409052560532,38.96478367486741,32.36580677620354,32.00435814606,127.82626675725368,78.91823375858894,169.57467233403963,121.8625764745452,84.54282068176639,160.75439476432905,124.00170029956296,99.08723778706874,159.489279504753,0.43345946173964395,0.2518244326330887,0.3147161056272674,1.2799758106449834,0.5694420467423058,0.7693218721440713,0.24420679754941838,0.8528810221882952,0.059862620119591446,0.024474436417222023,0.6919859051704407,0.15598897635936737,0.10006032139062881,0.034981001168489456,0.11685904860496521,0.049767397344112396,0.15237393975257874,0.005281391553580761,0.3892303705215454,0.009422830305993557,0.10299663245677948,0.013540004380047321,0.10242433100938797,0.02188037522137165,0.17036744952201843,0.26494184136390686,0.16570216417312622
kroyer_7,peder-severin-kroyer,kroyer,1864,1800x1399,131.79569811770313,131.77619093002937,153.080137796839,22.64225294218434,22.0270386231627,35.44719510871089,124.69325574881373,149.10709560446398,114.92467309627942,131.1440980739087,150.61773019060615,105.7285030562777,162.34741446401023,179.98816974574504,104.86936921913136,0.31128147089190694,0.4025986815979668,0.28611984751012626,0.19667999388600152,0.16211993658976198,0.9217794714194516,0.41218448653347256,0.9515881675219984,0.16996840560734344,0.09233065694570541,0.8173772096633911,0.39687442779541016,0.1640186607837677,0.08021817356348038,0.41740646958351135,0.028380492702126503,0.021342076361179352,0.008505240082740784,0.17089812457561493,0.06283149123191833,0.23492366075515747,0.07979056239128113,0.09408479183912277,0.05289982259273529,0.1482239067554474,0.17798084020614624,0.1126270666718483
kroyer_20,peder-severin-kroyer,kroyer,1864,1800x1145,103.54585055798157,113.01715186802522,122.97658418243572,27.97705349354669,22.291895617658348,24.03635980951556,105.00338516744584,124.60903001674788,70.37597751208475,105.99431694825601,132.20952859848467,90.91063783093774,101.92814204850279,139.44945813403376,118.60294266613067,0.27921251819505094,0.43359970887918486,0.2871877729257642,0.15387828275447898,0.14372892208651167,0.9290322557941635,0.3958730655366162,0.963408011372916,0.15677355007445073,0.03907502442598343,0.8377909660339355,0.20996567606925964,0.09941400587558746,0.10527904331684113,0.1296858936548233,0.05997161194682121,0.07374966144561768,0.054184794425964355,0.5873047113418579,0.046005114912986755,0.16946618258953094,0.00752357067540288,0.07364228367805481,0.024780862033367157,0.037170346826314926,0.3787376284599304,0.03684961050748825
kroyer_21,peder-severin-kroyer,kroyer,1864,1800x889,110.57306899137608,109.52008936382953,102.88800149981252,30.78543445997295,32.5176615906854,44.07704571568379,82.24941919574105,139.6145814037784,113.1387215876664,76.79006326838956,147.20688122148175,108.37391939371565,60.910208530654565,155.78677963136525,96.87225976118093,0.3559817522809649,0.3214379452568429,0.3225803024621922,1.0604633277163695,0.45010564534034414,0.8207356737673306,0.2812753254411864,0.8715845573928194,0.07918341133644044,0.032325055450201035,0.8907423615455627,0.2169809490442276,0.046449314802885056,0.019074056297540665,0.03682185709476471,0.020190082490444183,0.0857323631644249,0.007771970238536596,0.36373409628868103,0.04995499178767204,0.2508898675441742,0.03792743384838104,0.07310536503791809,0.02220374345779419,0.543470025062561,0.2593134939670563,0.05294918641448021
kroyer_6,peder-severin-kroyer,kroyer,1864,1800x1317,111.86513245591833,128.59386062600186,153.95155277145025,34.88960145751912,32.13634059504011,33.758108717680805,86.67373440188514,191.80708797516007,117.14836162893948,100.66026276943124,197.71546697761812,137.9493560622883,122.90909910785717,204.26252886487168,169.09598874447855,0.3966122500632751,0.09164009111617312,0.5117476588205517,2.0836605446890726,0.7663155813165652,0.7134524156811497,0.25205526452980265,0.7424686073572712,0.06385812655563171,0.05177393928170204,0.8079233169555664,0.3791283071041107,0.11015614867210388,0.012430012226104736,0.032671231776475906,0.021170757710933685,0.052864719182252884,0.018959036096930504,0.12647369503974915,0.019982915371656418,0.38412609696388245,0.03288554772734642,0.01792004518210888,0.07085694372653961,0.7981752753257751,0.15525993704795837,0.07218889892101288
kroyer_4,peder-severin-kroyer,kroyer,1864,1124x1800,101.97660784895216,108.23624851720048,134.44482206405695,52.11550948181122,46.819924512536886,41.184664867917114,165.83745613386688,49.63379403520728,121.8753173957322,167.810582263684,60.96627498218303,124.83700322509254,183.8861914812181,99.36010668475762,143.0060174547456,0.24352412020561487,0.42201413602214316,0.33446174377224197,0.5518758201632987,0.34831460031052675,0.8428438735043435,0.23716120886096823,0.9680634977121916,0.05628902611136536,0.005758877843618393,0.6812009215354919,0.03237650543451309,0.03175058588385582,0.02346622571349144,0.16923515498638153,0.023972908034920692,0.047377925366163254,0.0007200316758826375,0.09687335044145584,0.07014019787311554,0.07547558844089508,0.001067889272235334,0.012307405471801758,0.003816823707893491,0.06374815851449966,0.04513408616185188,0.007759515196084976
kroyer_23,peder-severin-kroyer,kroyer,1864,1468x1800,146.03952618831366,130.64181728731455,110.38050673630033,45.25041240457144,41.1695129577944,48.93227268448114,177.43922989073255,75.23595747525248,129.5239230739024,162.2347004798628,64.72724975880513,110.8387115007817,145.92278788832934,39.74174760698253,85.99825036481262,0.5405317135937027,0.17135558583106267,0.28811270057523464,0.3955789068421619,0.2735070612405024,0.8738063460432479,0.2763592126955418,0.9712747145492258,0.07641460302803765,0.11663118004798889,0.5945987105369568,0.17006231844425201,0.04835285246372223,0.042249392718076706,0.05452856793999672,0.13005144894123077,0.23162850737571716,0.010695284232497215,0.3789529502391815,0.02674136497080326,0.29153239727020264,0.009028831496834755,0.18088631331920624,0.048584118485450745,0.04653296619653702,0.2766936123371124,0.09583593904972076
